"SampleID = 73"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
446 0 "True" 14532 5 1 11
447 0 "False" 16249 2630 1870 73
448 0 "False" 17733 2569 1175 48
449 0 "False" 16787 1429 1138 163
450 46 "True" 12571 1311 1047 275
451 41 "True" 9963 66 991 27
452 25 "True" 10476 118 333 28
453 47 "True" 11115 2418 1113 41
454 0 "False" 17718 2937 2084 126
455 52 "True" 13781 235 1674 1408
456 18 "True" 13784 125 208 16
457 44 "True" 13210 436 1054 49
458 42 "True" 13020 137 1096 61
459 0 "False" 16493 450 1092 38
460 19 "True" 10750 200 190 12
461 45 "True" 10966 709 1052 67
462 47 "True" 9316 2127 987 93
463 0 "True" 12460 7 0 -1
464 41 "True" 11645 68 1056 29
465 41 "True" 9274 62 1004 74
466 56 "True" 11209 2390 1700 54
467 0 "False" 15792 2337 1664 40
468 0 "False" 15371 70 1149 37
469 19 "True" 14192 246 238 19
470 97 "True" 10179 4163 19082 1279
471 28 "True" 13647 760 405 24
472 43 "True" 13239 262 1170 24
473 47 "True" 9808 2143 993 67
474 52 "True" 10770 216 1557 826
475 34 "True" 13053 232 650 12
476 47 "True" 11017 2409 1110 36
477 45 "True" 13188 701 1051 34
478 25 "True" 12955 123 353 27
479 19 "True" 11232 217 212 53
480 0 "False" 26231 25248 23620 359
481 21 "True" 12357 713 222 31
482 97 "True" 10683 4109 16890 995
483 0 "False" 17136 1418 214 28
484 45 "True" 14465 679 998 26
485 46 "True" 13560 1379 1110 564
486 42 "True" 10865 134 1038 49
487 46 "True" 10274 1180 936 444
488 99 "True" 9797 12704 15845 2147
489 46 "True" 10525 1306 1078 294
490 52 "True" 14408 248 1770 1224
491 22 "True" 14950 1284 202 47
492 47 "True" 9940 2240 1069 108
493 0 "False" 16537 735 400 6
494 0 "False" 16725 743 688 78
495 0 "False" 16805 456 397 35
496 29 "True" 10401 1207 328 699
497 54 "True" 12635 689 1711 11
498 54 "True" 11513 640 1521 44
499 22 "True" 11206 1295 200 16
500 98 "True" 10240 7065 16567 516
501 35 "True" 12536 410 621 7
502 28 "True" 10583 663 368 21
503 44 "True" 10560 381 969 88
504 36 "True" 9883 654 594 26
505 29 "True" 13040 1359 377 139
506 42 "True" 13505 134 1074 46
507 45 "True" 12183 774 1138 69
508 29 "True" 9962 1206 333 229
509 0 "True" 7566 5 0 1
510 56 "True" 12806 2450 1747 128
511 44 "True" 10105 447 1098 9
512 0 "False" 17835 761 1826 113
513 35 "True" 11881 381 590 10
514 45 "True" 10241 695 1013 44
515 19 "True" 13411 237 231 49
516 0 "False" 15952 135 662 393
517 0 "False" 16805 248 245 41
518 0 "False" 20291 428 232 49
519 52 "True" 14700 245 1734 1414
520 0 "True" 12605 7523 25041 1342
521 29 "True" 10913 1308 358 289
522 0 "False" 17104 256 1168 38
523 0 "False" 16182 412 1026 64
524 35 "True" 12952 402 609 46
525 0 "True" 13660 100 500 584
526 19 "True" 13708 237 225 20
527 0 "False" 15082 140 1901 2676
528 29 "True" 11080 1246 340 55
529 33 "True" 10956 121 598 919
530 0 "True" 12541 8 1 1
531 29 "True" 11254 1184 322 767
532 19 "True" 10873 235 222 54
533 36 "True" 14782 766 692 22
534 34 "True" 10477 226 664 6
535 44 "True" 14115 452 1119 117
536 0 "False" 15622 1279 352 128
537 0 "False" 16105 241 232 21
538 0 "False" 15872 2655 1167 102
539 0 "False" 15197 136 650 789
540 0 "False" 16294 238 676 12
541 19 "True" 10437 206 201 19
542 0 "False" 23274 16 2 12
543 0 "False" 17588 144 1144 37
544 27 "True" 13233 430 362 27
545 52 "True" 14534 238 1708 741
546 56 "True" 9857 2270 1665 67
547 0 "False" 22777 14654 16837 1017
548 47 "True" 11796 2389 1088 36
549 34 "True" 10384 236 652 26
550 33 "True" 14918 142 682 3661
551 45 "True" 10156 674 959 41
552 0 "False" 17331 219 205 30
553 37 "True" 11124 1244 558 56
554 37 "True" 11164 1243 559 33
555 22 "True" 13113 1246 200 72
556 47 "True" 10667 2241 1035 37
557 28 "True" 10664 682 377 23
558 0 "False" 15741 423 1044 37
559 56 "True" 11369 2425 1732 74
560 0 "False" 17117 147 1141 37
561 42 "True" 11614 144 1124 30
562 28 "True" 11276 660 361 15
563 0 "False" 16274 1399 1138 375
564 47 "True" 10619 2222 1048 90
565 0 "False" 16546 142 687 728
566 56 "True" 11884 2339 1657 230
567 0 "False" 6148 5 7 0
568 0 "False" 17903 776 1865 63
569 51 "True" 14301 139 1937 4366
570 0 "False" 15881 1294 198 25
571 54 "True" 13363 736 1772 8
572 54 "True" 14268 727 1757 40
573 25 "True" 10732 127 369 21
574 47 "True" 11116 2424 1062 44
575 0 "False" 17456 137 220 36
576 19 "True" 9259 206 201 25
577 35 "True" 11100 398 604 35
578 0 "False" 15030 393 973 33
579 0 "False" 17788 1521 1212 264
580 35 "True" 9132 360 544 3
581 0 "False" 16939 136 669 887
582 44 "True" 14447 417 1036 46
583 36 "True" 10606 671 606 26
584 0 "False" 15130 1368 208 71
585 44 "True" 10908 427 1054 291
586 33 "True" 12276 124 613 382
587 18 "True" 14049 130 213 10
588 0 "False" 16834 969 458 52
589 20 "True" 13926 396 220 -1
590 26 "True" 12624 249 385 76
591 0 "False" 15376 221 217 53
592 41 "True" 12407 68 1082 25
